,Description,Project,Sample_ID,Barcode,# Reads,% Reads,% Perfect Index Reads,% One Mismatch Index Reads,Sample Label,Tissue,Tx,SampleNum,Tissue_Tx,Sample Name
1,FA_cohort14_sID_1,8188-LR,8188-LR-1_TTCACAAT-TAGGAATG,TTCACAAT-TAGGAATG,42295308,0.35,100,0,sp 1,Spleen,PBS,1,Spleen_PBS,8188-LR-1
10,FA_cohort14_sID_10,8188-LR,8188-LR-10_TTGTACTC-GCGGCGTA,TTGTACTC-GCGGCGTA,55213093,0.46,100,0,PP 1,PP,PBS,10,PP_PBS,8188-LR-2
11,FA_cohort14_sID_11,8188-LR,8188-LR-19_TAAGTCTG-GAAGCTGG,TAAGTCTG-GAAGCTGG,30077792,0.25,100,0,PP 2,PP,PBS,11,PP_PBS,8188-LR-3
12,FA_cohort14_sID_12,8188-LR,8188-LR-12_AGCCACTC-CCAAGAGG,AGCCACTC-CCAAGAGG,48014540,0.4,100,0,PP 3,PP,PBS,12,PP_PBS,8188-LR-4
13,FA_cohort14_sID_13,8188-LR,8188-LR-13_TCACGTGT-GTGGAATC,TCACGTGT-GTGGAATC,55434234,0.46,100,0,pp 4,PP,Soluble OVA,13,PP_Soluble OVA,8188-LR-5
14,FA_cohort14_sID_14,8188-LR,8188-LR-14_AAGATTCC-CAACACGT,AAGATTCC-CAACACGT,45339086,0.378,100,0,pp 5,PP,Soluble OVA,14,PP_Soluble OVA,8188-LR-6
15,FA_cohort14_sID_15,8188-LR,8188-LR-15_TCCTAATC-CCGCACAC,TCCTAATC-CCGCACAC,42967273,0.36,100,0,pp 6,PP,Soluble OVA,15,PP_Soluble OVA,8188-LR-7
16,FA_cohort14_sID_16,8188-LR,8188-LR-16_TAGTGTGC-CAGATTAG,TAGTGTGC-CAGATTAG,43919169,0.36,100,0,pp 7,PP,OVA NPs,16,PP_OVA NPs,8188-LR-8
17,FA_cohort14_sID_17,8188-LR,8188-LR-17_TGACAAGA-AATCTGTT,TGACAAGA-AATCTGTT,46281789,0.38,100,0,pp 8,PP,OVA NPs,17,PP_OVA NPs,8188-LR-9
18,FA_cohort14_sID_18,8188-LR,8188-LR-18_CCAACAGA-CCTCTTGT,CCAACAGA-CCTCTTGT,42860795,0.355,100,0,pp 9,PP,OVA NPs,18,PP_OVA NPs,8188-LR-10
2,FA_cohort14_sID_2,8188-LR,8188-LR-2_TGCATTCC-CCATTGTG,TGCATTCC-CCATTGTG,43675704,0.36,100,0,sp 2,Spleen,PBS,2,Spleen_PBS,8188-LR-19
3,FA_cohort14_sID_3,8188-LR,8188-LR-3_GTCCAACC-GATTGAGG,GTCCAACC-GATTGAGG,41949901,0.35,100,0,sp 3,Spleen,PBS,3,Spleen_PBS,8188-LR-12
4,FA_cohort14_sID_4,8188-LR,8188-LR-4_GTTCTGCT-TGCCTTGT,GTTCTGCT-TGCCTTGT,47352965,0.39,100,0,sp 4,Spleen,Soluble OVA,4,Spleen_Soluble OVA,8188-LR-13
5,FA_cohort14_sID_5,8188-LR,8188-LR-5_AACCTCAA-ACGGTTGG,AACCTCAA-ACGGTTGG,34937389,0.29,100,0,sp 5,Spleen,Soluble OVA,5,Spleen_Soluble OVA,8188-LR-14
6,FA_cohort14_sID_6,8188-LR,8188-LR-6_CAACAAGG-CGAGCAGA,CAACAAGG-CGAGCAGA,37673395,0.31,100,0,sp 6,Spleen,Soluble OVA,6,Spleen_Soluble OVA,8188-LR-15
7,FA_cohort14_sID_7,8188-LR,8188-LR-7_CAGGACCA-GCGGATAT,CAGGACCA-GCGGATAT,39590157,0.33,100,0,sp 7,Spleen,OVA NPs,7,Spleen_OVA NPs,8188-LR-16
8,FA_cohort14_sID_8,8188-LR,8188-LR-8_GATAGGTG-AGACGCAA,GATAGGTG-AGACGCAA,39346114,0.328,100,0,sp 8,Spleen,OVA NPs,8,Spleen_OVA NPs,8188-LR-17
9,FA_cohort14_sID_9,8188-LR,8188-LR-9_CCTCCTCT-ATACTGCT,CCTCCTCT-ATACTGCT,48587163,0.4,100,0,sp 9,Spleen,OVA NPs,9,Spleen_OVA NPs,8188-LR-18